name,song,lyric,type
Adele,River Lea,Everybody tells me it's 'bout time that I moved on That I need to learn to lighten up and learn how to be young But my heart is a valley. it's so shallow and manmade I'm scared to death if I let you in that you'll see I'm just a fake Sometimes I feel lonely in the arms of your touch But I know that's just me 'cause nothing ever is enough When I was a child I grew up by the River Lea There was something in the water. now that something's in me  Oh I can't go back. but the reeds are growing out of my fingertips I can't go back to the river  But it's in my roots. in my veins In my blood and I stain every heart that I use to heal the pain Oh it's in my roots. in my veins In my blood and I stain every heart that I use to heal the pain So I blame it on the River Lea. the River Lea. the River Lea Yeah I blame it on the River Lea. the River Lea. the River Lea  I should probably tell you now before it's way too late That I never meant to hurt you or lie straight to your face Consider this my apology. I know it's years in advance But I would rather say it now in case I never get the chance  No I can't go back. but the reeds are growing out of my fingertips I can't go back to the river  But it's in my roots. in my veins In my blood and I stain every heart that I use to heal the pain Oh it's in my roots. in my veins In my blood and I stain every heart that I use to heal the pain So I blame it on the River Lea. the River Lea. the River Lea Yeah I blame it on the River Lea. the River Lea. the River Lea So I blame it on the River Lea. the River Lea. the River Lea Yeah I blame it on the River Lea. the River Lea. the River Lea  River Lea. River Lea River Lea The River Lea-ea-ea The River Lea-ea-ea The River Lea-ea-ea
Adele,Sweetest Devotion, With your loving. there ain't nothing that I can't adore The way I'm running with you. honey Means we can break every law I find it funny that you're the only one I never looked for There is something in your loving that tears down my walls  I wasn't ready then. I'm ready now I'm heading straight for you You will only be eternally The one that I belong to  The sweetest devotion Hit me like an explosion All of my life. I've been frozen The sweetest devotion I know  I'll forever be whatever you want me to be I'll go under and all over for your clarity When you wonder if I'm gonna lose my way home Just remember. that come whatever. I'll be yours all along  I wasn't ready then. I'm ready now I'm heading straight for you You will only be eternally The one that I belong to  The sweetest devotion Hit me like an explosion All of my life. I've been frozen The sweetest devotion I know  I've been looking for you. baby In every face that I've ever known And there is something 'bout the way you love me That finally feels like home You're my light. you're my darkness You're the right kind of madness You're my hope. you're my despair You're my scope of everything. everywhere  The sweetest devotion Hit me like an explosion All of my life. I've been frozen The sweetest devotion I know  Sweetest. it's the sweetest Sweetest. it's the sweetest Sweetest. it's the sweetest Sweetest. it's the sweetest devotion
Adele,Can’t Let Go,When did it go wrong? I will never know I have loved you all my life How did it slow down? I go round and around Thinking about it all the time  I gave you heaven on a platter baby I gave you everything you never gave me I never lied and I never faked it Only wanted for you to save me This love. it ain't over yet There's too much that I haven't said  Did you find the note that I wrote? I hid it in the seam of your coat It was hard to write with a lump in my throat Do you even know that I can't let go?  Why were you so cold? Let the truth be told Tell me. was it all for the thrill? What was I thinking? I gave you everything But you still went for the kill  I gave you heaven on a platter baby I gave you everything you never gave me I never lied and I never faked it Only wanted for you to save me  Did you find the note that I wrote? I hid it in the seam of your coat It was hard to write with a lump in my throat Do you even know that I can't let go?  Oooh. sometimes I feel like I'm in the dark Oooh. I thought I'd die in your arms  Did you find the note that I wrote? I hid it in the seam of your coat It was hard to write. I had a lump in my throat Do you even know that I can't let go?  Hope you know. I won't let go
Adele,He Won’t Go,Some say I'll be better without you But they don't know you like I do Or at least the sides I thought I knew I can't bear this time It drags on as I lose my mind Reminded by things I find Like notes and clothes you left behind Wake me up. wake me up when all is done I won't rise until this battle's won My dignity's become undone  But I won't go I can't do it on my own If this ain't love. then what is? I'm willing to take the risk I won't go I can't do it on my own If this ain't love. then what is? I'm willing to take the risk  So petrified. I'm so scared to step into this ride What if I lose my heart and fail the climb? I won't forgive me if I give up trying I heard his voice today I didn't know a single word he said Not one resemblance to the man I met Just a vague and broken boy instead  But I won't go I can't do it on my own If this ain't love. then what is? I'm willing to take the risk I won't go I can't do it on my own If this ain't love. then what is? I'm willing to take the risk  There will be times we'll try and give it up Bursting at the seams. no doubt We'll almost fall apart then burn the pieces To watch them turn to dust But nothing will ever taint us  I won't go I can't do it on my own If this ain't love. then what is? I'm willing to take the risk I won't go I can't do it on my own If this ain't love. then what is? I. I'm willing to take the risk  Will he. will he still remember me? Will he still love me even when he's free? Or will he go back to the place where he will choose the poison over me? When we spoke yesterday He said to hold my breath and sit and wait "I'll be home so soon. I won't be late"  He won't go He can't do it on his own If this ain't love. then what is? He's willing to take the risk So I won't go He can't do it on his own If this ain't love. then what is? I'm willing to take the risk  'Cause he won't go He can't do it on his own If this ain't love. then what is? We're willing to take the risk I won't go I can't do it on my own If this ain't love. then what is? I'm willing to take the risk
Adele,Lovesong,Whenever I'm alone with you You make me feel like I am home again Whenever I'm alone with you You make me feel like I am whole again  Whenever I'm alone with you You make me feel like I am young again Whenever I'm alone with you You make me feel like I am fun again  However far away. I will always love you However long I stay. I will always love you Whatever words I say. I will always love you I will always love you  Whenever I'm alone with you You make me feel like I am free again Whenever I'm alone with you You make me feel like I am clean again  However far away. I will always love you However long I stay. I will always love you Whatever words I say. I will always love you I will always love you However far away. I will always love you However long I stay. I will always love you Whatever words I say. I will always love you I'll always love you  I'll always love you 'Cause I love you Love. love
Adele,Why Do You Love Me,Why do you love me. do you love me? Why do you love me. do you love me? Why do you love me. do you love me? Why do you love me? Why do you love me. do you love me? Why do you love me. do you love me? Why do you love me. do you love me? Why do you love me?  Why do you love me? There must be something in the water 'Cause. baby. I'm in deeper than I knew How do you keep me coming back for more After all we've been through?  I can't decide if I should run and hide  It's above and beyond me. it's out of my hands Your love drives me crazy. it's hard to understand Just why I want you to love me I want you to love me I want you to love me I want you to love me  Who knows why I love you It could be something in the air I breathe Whatever it is. I depend on it And where does the time go? I spend every single moment daydreaming of you  I can't describe how I feel. it feels right  It's above and beyond me. it's out of my hands Your love drives me crazy. it's hard to understand Just why I want you to love me I want you to love me I want you to love me I want you to love me  You were a shot in the dark that blew me away And you left your mark. and it never will fade You've ignited a spark. let the fires away Are you ready. ready? You have a place in my heart that will always be yours You are the peak and art of my universe Every piece and part. you were the first I am ready. ready  It's above and beyond me. it's out of my hands Your love drives me crazy. it's hard to understand Just why I want you to love me I want you to love me I want you to love me I want you  It's above and beyond me. it's out of my hands Your love drives me crazy. it's hard to understand Just why I want you to love me I want you to love me I want you to love me I want you to love me  Why do you love me. do you love me? Why do you love me. do you love me? Why do you love me. do you love me? Why do you love me. do you love me?
Adele,Lay Me Down,I would never lie to you unless you tell me to Every part of me. all my words to hold And hold against me. why won't you let it be?  Don't you ever say my love. "open up your heart" No I'm not gonna do it standing up The words don't come out right when you're right in front of me Help me baby. won't you turn off the lights  Lay me down ('til the morning) Lay me down (through the night) Lay me down (I can fall in) Lay me down (Won't you) Lay me down (I can baby) Lay me down (Someone believe me)  I would never break the rules unless you tell me to You can read my mind. be it truth or lies Lie down beside me. why won't you let it be?  Don't you ever say my love opened up your heart No I'm not gonna do it standing up The words don't come out right when you're right in front of me Help me baby. won't you turn off the lights  Lay me down ('til the morning) Lay me down (through the night) Lay me down (I can fall in) Lay me down (Won't you) Lay me down (I can baby) Lay me down (Someone believe me)  Lay down with me Lay down with me Lay down with me Lay down with me  Words don't come out right when you're right in front of me Help me baby. won't you turn off the lights  Lay me down ('til the morning) Lay me down (through the night) Lay me down (I can fall in) Lay me down (Won't you) Lay me down (I can baby) Lay me down (Someone believe me)
Adele,First Love,So little to say but so much time Despite my empty mouth the words are in my mind Please wear the face. the one where you smile Because you lighten up my heart when I start to cry  Forgive me. first love. but I'm tired I need to get away to feel again Try to understand why Don't get so close to change my mind Please wipe that look out of your eyes It's bribing me to doubt myself Simply. it's tiring  This love has dried up. and stayed behind And if I stay I'll be a lie Then choke on words I'd always hide Excuse me. first love. but we're through I need to taste the kiss from someone new Forgive me. first love. but I'm too tired I'm bored to say the least and I. I lack desire  Forgive me. first love. forgive me. first love Forgive me. first love. forgive me. first love. forgive me Forgive me. first love. forgive me. first love
Adele,Crazy for You,Found myself today singin' out loud your name You said I'm crazy. if I am I'm crazy for you Sometimes sittin' in the dark. wishin' you were here Turns me crazy. but it's you who makes me lose my head  And every time I'm meant to be acting sensible You drift into my head and Turn me into a crumblin' fool  Tell me to run and I'll race If you want me to stop I'll freeze And if you want me gone. I'll leave Just hold me closer. baby And make me crazy for you Crazy for you  Lately with this state I'm in. I can't help myself but spin I wish you'd come over. send me spinning closer to you My. oh my. how my blood boils. it's sweet taste for you Strips me down bare and gets me into my favourite mood  I keep on trying. fighting these feelings away But the more I do The crazier I turn into  Pacing floors and opening doors Hoping you'll walk through And save me boy Because I'm too crazy for you Crazy for you
Adele,I’ll Be Waiting,Hold me closer one more time Say that you love me in your last goodbye Please forgive me for my sins Yes. I swam dirty waters but you pushed me in I've seen your face under every sky Over every border and on every line You know my heart more than I do We were the greatest. me and you  But we had time against us and miles between us The heavens cried. I know I left you speechless But now the sky has cleared and it's blue And I see my future in you  I'll be waiting for you when you're ready to love me again I'll put my hands up I'll do everything different. I'll be better to you I'll be waiting for you when you're ready to love me again I'll put my hands up I'll be somebody different. I'll be better to you  Let me stay here for just one more night Build your walls around me pull me to the light So I can tell you that I was wrong I was a child then but now I'm willing to learn  But we had time against us and miles between us The heavens cried. I know I left you speechless But now the sky has cleared and it's blue And I see my future in you  I'll be waiting for you when you're ready to love me again I'll put my hands up I'll do everything different. I'll be better to you I'll be waiting for you when you're ready to love me again I'll put my hands up I'll be somebody different. I'll be better to you  Time against us. miles between us Heavens cried. I know I left you speechless Time against us. miles between us Heavens cried. I know I left you speechless I know I left you speechless I'll be waiting  I'll be waiting for you when you're ready to love me again I'll put my hands up I'll do everything different. I'll be better to you I'll be waiting for you when you're ready to love me again I'll put my hands up I'll be somebody different. I'll be better to you
Adele,I Found a Boy,I thought I told you. he'd be home soon Couldn't help myself. you're too good to be true I fall short each time. every time he ain't here You and your charm creep closer. closer and near Like a fool for fire. I fall. with my pride and all Like a bomb before explosion. ticking by your call You're the wiser one. disguised from greed And I'm just a child who longs on her knees  But I found a boy who I love more Than I ever did you before So stand beside the river I cried And lay yourself down Look how you want me now that I don't need you  So you thought that I'd crumble to my knees At the first sight of you crawling back to me To whisper. "Will you leave your man?" 'Cause you swear that this time you can stand by me I won't stand by you  'Cause I found a boy who I love more Than I ever did you before So stand beside the river I cried And lay yourself down Look how you want me now that I don't need you  I ain't yours for no taking You must be mistaken I could never look into your eyes And settle for wrong and ignore the right  When I found a boy who loves me more Than you ever did before So stand beside the river you cried And lay yourself down Look how you want me now. but I don't need you
Adele,Best for Last,Wait. do you see my heart on my sleeve? It's been there for days on end And it's been waitin' for you to open up yours too Baby. come on now. I'm trying to tell you just how I'd like to hear the words roll out of your mouth finally Say that it's always been me  That's made you feel a way you've never felt before And I'm all you need and that you never want more Then you'd say all of the right things without a clue But you'd save the best for last like I'm the one for you  You should know that you're just a temporary fix This is not rooted with you. it don't mean that much to me You're just a filler in the space that happened to be free How dare you think you'd get away with tryin' to play me  Why is it every time I think I've tried my hardest It turns out it ain't enough? You're still not mentioning love What am I supposed to do to make you want me properly? I'm takin' these chances and getting nowhere And though I'm trying my hardest you go back to her And I think that I know things may never change I'm still hopin' one day I might hear you say  I make you feel a way you've never felt before And I'm all you need and that you never want more Then you'd say all of the right things without a clue But you'd save the best for last like I'm the one for you  You should know that you're just a temporary fix This is not rooted with you. it don't mean that much to me You're just a filler in the space that happened to be free How dare you think you'd get away with tryin' to play me  But. despite the truth that I know I find it hard to let go and give up on you Seems I love the things you do Like the meaner you treat me. more eager I am To persist with this heartbreak of runnin' around And I will do until I find myself with you  And make you feel a way you've never felt before And be all you need so that you never want more Then you'd say all of the right things without a clue And you'll be the one for me and me the one for you
Adele,Right as Rain, Who wants to be right as rain? It's better when something is wrong You get excitement in your bones And everything you do's a game When night comes. and you're on your own You can say. "I chose to be alone" Who wants to be right as rain? It's harder when you're on top  'Cause when hard work don't pay off and I'm tired There ain't no room in my bed. as far as I'm concerned So wipe that dirty smile off We won't be making up. I've cried my heart out And now I've had enough of love  Who wants to be riding high When you'll just crumble back on down? You give up everything you are And even then. you don't get far They make believe that everything Is exactly what it seems But at least when you're at your worst You know how to feel things  See. when hard work don't pay off and I'm tired There ain't no room in my bed. as far as I'm concerned So wipe that dirty smile off We won't be making up. I've cried my heart out And now. I've had enough of (love)  Go ahead and steal my heart to make me cry again 'Cause it will never hurt as much it did then When we were both right. and no one had blame But now. I give up on this endless game  'Cause who wants to be right as rain? It's better when something is wrong I get excitement in my bones Even though everything's a strain When night comes. and I'm on my own You should know I chose to be alone Who wants to be right as rain? It's harder when you're on top  'Cause when hard work don't pay off and I'm tired There ain't no room in my bed. as far as I'm concerned So wipe that dirty smile off We won't be making up. I've cried my heart out And now. I've had enough of--  No room in my bed. as far as I'm concerned So wipe that dirty smile off We won't be making up. I've cried my heart out And now. I've had enough of love
Adele,Need You Now,Picture perfect memories Scattered all around the floor Reaching for the phone 'cause I can't fight it anymore  And I wonder if I ever cross your mind For me it happens all the time  It's a quarter after one. I'm all alone and I need you now Said I wouldn't call. but I lost all control and I need you now And I don't know how I can do without. I just need you now  Another shot of whiskey Can't stop looking at the door. yeah Wishing you'd come sweeping In the way you did before  And I wonder if I ever cross your mind For me it happens all the time  It's a quarter after one. I'm little drunk and I need you now Said I wouldn't call. but I lost all control and I need you now And I don't know how I can do without I just need you now  Yes. I'd rather hurt than feel nothing at all  It's a quarter after one. I'm all alone and I need you now And I said I wouldn't call. but I'm a little drunk and I need you now And I don't know how I can do without. I just need you now  I just need you now Oh. I need you now Oh baby. I need you now I just need you now
Adele,My Same,Aye. aye. aye-aye Aye. aye. aye-aye Aye. aye. aye-aye Aye. aye. aye-aye  You said I'm stubborn and I never give in I think you're stubborn 'cept you're always softening You say I'm selfish. I agree with you on that I think you're giving nothing way too much. in fact I say we've only known each other a year You say. "*Pfft*. I've known you longer. my dear" You like to be so close. I like to be alone I like to sit on chairs and you prefer the floor Walking with each other. think we'll never match at all But we do. but we do. do-do-do But we do. but we do. do-do-do. do-do-do-do  I thought I knew myself. somehow you know me more I've never known this. never before You're the first to make up whenever we argue I don't know who I'd be if I didn't know you You're so provocative. I'm so conservative You're so adventurous. I'm so very cautious. combining You'd think we wouldn't. we do. but we do. do-do-do But we do. but we do. do-do-do. do-do-do-do  Aye. aye. aye-aye Aye. aye. aye-aye Your. your-your. your Your. your-your. your... Favoritism ain't my thing but In this situation. I'll be glad Favoritism ain't my thing but In this situation. I'll be glad to make an exception (Woah. oh)  You said I'm stubborn and I never give in I think you're stubborn 'cept you're always softening You say I'm selfish. I agree with you on that I think you're giving nothing way too much. in fact I say we've only known each other a year You say. "*Pfft*. I've known you longer. my dear" You like to be so close. I like to be alone I like to sit on chairs and you prefer the floor Walking with each other. think we'll never match at all But we do
Adele,Cold Shoulder, You say it's all in my head And the things I think just don't make sense So where you been then? Don't go all coy Don't turn it 'round on me like it's my fault See I can see that look in your eyes The one that shoots me each and every time  You grace me with your cold shoulder Whenever you look at me I wish I was her You shower me with words made of knives Whenever you look at me I wish I was her  These days when I see you You make it look like I'm see-through Do tell me why you waste our time When your heart ain't in it and you're not satisfied You know I know just how you feel I'm starting to find myself feeling that way too when  You grace me with your cold shoulder Whenever you look at me I wish I was her You shower me with words made of knives Whenever you look at me I wish I was her  Time and time again. I play the role of fool (Just for you) And even in the daylight when your gaming (I don't see through) I try to look for things I hear but my eyes never find Though I do know how you play  You grace me with your cold shoulder Whenever you look at me I wish I was her You shower me with words made of knives Whenever you look at me I wish I was her You grace me with your cold shoulder Whenever you look at me I wish I was her You shower me with words made of knives Whenever you look at me I wish I was her
Adele,Tired,Hold my hand While you cut me down It'd only just begun But now it's over now And you're in the heat of moments With your heart playing up cold I'm between the middle Watching hastiness unfold On my eyes You were smiling in the spotlight Dancing with the night The night fell off your mind  I'm tired of trying Your teasing ain't enough Fed up of biding your time When I don't get nothing back And for what. and for what. and for what When I don't get nothing back Boy. I'm tired  Where'd you go When you stay behind I looked up and inside down And outside only to find A double taking. punching hard And laughing at my smile I get closer You obviously prefer her  I'm tired of trying Your teasing ain't enough Fed up of biding your time When I don't get nothing back And for what. and for what. and for what When I don't get nothing back Boy. I'm tired of trying Your teasing ain't enough Fed up of biding your time When I don't get nothing back And for what. and for what. and for what When I don't get nothing back Boy. I'm tired  I should have known  Never mind Said your open arms I couldn't help believe The trick me back into them  Even though I'm tired of trying Your teasing ain't enough Fed up of biding your time When I don't get nothing back And for what. and for what. and for what When I don't get nothing back Boy. I'm tired of trying Your teasing ain't enough Fed up of biding your time When I don't get nothing back And for what. and for what. and for what When I don't get nothing back Boy. I'm tired
Adele,25 Thank You Letter,Thank you for the time I've been given Thank you to everybody for your love and kindness. for your honesty and persuasion Thank you for telling me how it is but entertaining what I wanted it to be Thank you for listening and for letting me into your lives again  Love Adele x
Adele,If It Hadn’t Been for Love,Never would've hitchhiked to Birmingham If it hadn't been for love Never would've caught the train to Louisiana If it hadn't been for love Never would've run through the blindin' rain Without one dollar to my name If it hadn't been If it hadn't been for love  Never would've seen the trouble that I'm in If it hadn't been for love Would've been gone like a wayward wind If it hadn't been for love Nobody knows it better than me I wouldn't be wishing I was free If it hadn't been If it hadn't been for love  Four cold walls against my will At least I know he's lying still Four cold walls without parole Lord have mercy on my soul  Never would've gone to that side of town If it hadn't been for love Never would've took a mind to track him down If it hadn't been for love Never would've loaded up a forty-four And put myself behind a jailhouse door If it hadn't been If it hadn't been for love   Never would've hitchhiked to Birmingham If it hadn't been for love Never would've caught the train to Louisiana If it hadn't been for love Never would've loaded up a forty-four Put myself behind a jailhouse door If it hadn't been If it hadn't been for love  If it hadn't been If it hadn't been for love If it hadn't been If it hadn't been for love
Adele,You’ll Never See Me Again,In the darkness of my heart is a shadow of your face From the deepest part of my regret I hear the words I wish I'd said At the dawning of the day I can barely see the light I make up memories in my head They help to fill the emptiness you've left  I can't drown in your tears I won't face your fears I need to fight my own  You'll never see me again.  I'll be better in time Let the waves take me under I know I'll survive You'll never see me again  At the dawning of the day I can't bare to see the light Make up memories in my head They help to fill the emptiness you've left    Let the floor beneath of me fall Let the sky come crashing down Turn all my right to wrong But after you life goes on You'll never see me again I've been learning to live without you It's taken all of my stength But I'm stronger now  You'll never see me again  I'll be better in time Let the waves take me under I know I'll survive  Let the floor beneath of me fall Let the sky come crashing down Turn all my right to wrong But after you life goes on You'll never see me again You'll never see me again You'll never see me again
Adele,Hello (Marshmello Remix),Hello. it's me I was wondering if after all these years you'd like to meet To go over everything They say that time's supposed to heal ya. but I ain't done much healing Hello. can you hear me? I'm in California dreaming about who we used to be When we were younger and free I've forgotten how it felt before the world fell at our feet There's such a difference between us And a million miles  Hello from the other side I must've called a thousand times To tell you I'm sorry For everything that I've done But when I call. you never seem to be home To tell you  Hello. how are you? It's so typical of me to talk about myself. I'm sorry I hope that you're well Did you ever make it out of that town where nothing ever happened? It's no secret that the both of us Are running out of time  So hello from the other side I must've called a thousand times To tell you I'm sorry For everything that I've done But when I call. you never seem to be home To tell you  Hello from the other side I must've called a thousand times To tell you I'm sorry For everything that I've done But when I call. you never seem to be home Hello from the outside At least I can say that I've tried To tell you I'm sorry. for breaking your heart But it don't matter It clearly doesn't tear you apart anymore  Hello?
Adele,Fastlove (Live at the 59th Grammys),Looking for some education Made my way into the night All that bullshit conversation Baby. can't you read the signs?  I won't bore you with the details. baby I don't even wanna waste your time Let's just say that maybe You could help me ease my mind I ain't Mr. Right  But if you're looking for fast love If that's love in your eyes It's more than enough Had some bad love So fast love is all that I've got on my mind  Ooh. ooh Ooh. ooh  Looking for some affirmation Made my way into the sun My friends got their ladies And they're all having babies I just wanna have some fun  I won't bore you with the details. baby I don't even wanna waste your time Let's just say that maybe You could help me ease my mind I ain't Mr. Right  But if you're looking for fast love If that's love in your eyes It's more than enough I've had some bad love So fast love is all that I've got on my mind  Ooh. ooh Baby. baby Ooh. ooh Baby. baby Ooh. ooh Baby. baby Ooh  In the absence of security I made my way into the night Stupid cupid keeps on calling me And I see nothing in his eyes I miss my baby Oh I. I miss my baby I miss my baby I miss. I miss. I miss. I miss my baby Ooh I. I miss my baby
Adele,That’s It, I Quit, I’m Movin’ On,When we used to say goodnight I'd always kiss and hold you tight But lately you don't seem to care You close the door And leave me standing there Oh. honey That's not fair That's it I quit I'm movin' on  The other night we had a date And you showed up two hours late And though your hair was all in place Somebody smeared their lipstick on your face Oh. they smeared it Every place Yeah that's it honey I quit I'm movin' on Oooohhhh  You made me want you You made me leave you You made me tumble and fall But if I can't have you the way I want you I don't want you at all  Baby. I can take a lot 'Cause I love everything you got Though your kisses fill me So if you got someone else I gotta go Oh. that you know Yeah that's it honey I quit I'm movin' on  Oooohhhh   [Verse 3]
Adele,Painting Pictures,Painting pictures with my mind Making memories using my eyes Filling up my heart with golden stories Who adds some spice to the rhythm of life Ooh  Welcome sunrise with the morning glory I've changed my mind There is no simple I thought of me I want to see I want to feel my heartbeat so With the world that you feel Leave  I can feel the pressure pushing onto my heart And it's teasing me So scratch my itch and beat my drum So i can start to begin what's begun  Painting pictures Filling up my heart with golden stories  Painting pictures Filling up my heart with golden stories  Running riots inside my soul Fire burning and it's lighting me up Ooh Scratch my itch and beat my drum So I can finish what has begun  Painting pictures Filling up my heart with golden stories  Painting pictures Filling up my heart with golden stories
Adele,Now and Then,Sometimes the hole you left hurts my heart So bad it cuts through the deepest parts of me And fills up my mouth with the words that cry How I still try to stay inside  Hearts break and hearts wait to make us grow fonder Then our eyes cry and souls sigh. so that we know that it hurts Our hearts break and hearts wait to make us grow fonder Then our eyes cry and souls sigh. so that we know that it hurts  Every now and then my memories ache With the empty ideas of the ones we'd have made But as time goes on and my age gets older I love the ones I know. they're enough to picture the rest   You know when to make me imagine you're here You know when to make me imagine you're here You know when to make me imagine you're here You know when to make me imagine you're here
Adele,I Can’t Make You Love Me (Live at the Royal Albert Hall),Turn down the lights Turn down the bed Turn down these voices inside my head Lay down with me Tell me no lies Just hold me close Don't patronise Don't patronise me  'Cause I can't make you love me if you don't You can't make your heart feel somethin' that it won't And here in the dark. these final hours I will lay down my heart. I will feel the power But you won't. no you won't 'Cause I can't make you love me when you don't When you don't. yeah  I close my eyes 'Cause then I don't see The love you don't feel when you're home with me Morning will come And I'll do what's right Just give me 'til then to give up this fight And I will give up this fight  'Cause I can't make you love me if you don't You can't make your heart feel somethin' that it won't And here in the dark. these final hours I will lay down my heart. I will feel the power But you won't. no you won't 'Cause I can't make you love me when you don't When you don't. you When you don't. yeah
Adele,Never Gonna Leave You,I know sometimes you're scared of the light But. how will you ever know if you never try? There's something new inside my heart And it cries like a child whenever we're apart I've seen your face under every sky I find the less I look. the more I find  So let's go back there. back to the start I swear I'm never gonna leave you You're the only one I want Let's go back there. back to the start You know I'm never gonna leave you 'Cause you're the only one I want  You know sometimes that I'm scared of the dark But. I'm fearless and brave when I'm in the arms You said my name in the dead of glory You hold me upright When I'm short of falling  So let's go back there. back to the start I swear I'm never gonna leave you 'Cause you're the only one I want Let's go back there. back to the start I swear I'm never gonna leave you 'Cause you're the only one I want  There will be times When we'll try and give it up Bursting at the seams No doubt that we'll almost fall apart Then burn to pieces And we'll watch them turn to dust But. without each other. nothing else is enough  So let's go back there. back to the start I swear I'm never gonna leave you 'Cause you're the only one I want Let's go back there. back to the start I swear I'm never gonna leave you 'Cause you're the only one I want  You're the only one Never gonna leave you No. I'm never gonna leave you. no
Adele,Love in the Dark (Persian/فارسی), chshmhtw zm brdr t btwnm trkht khnm nqdr shrmndhm khh nmytwnm wqty nghm mykhny z pysht brm yn jryn hychwqt tmwm nmyshh. qbl hm twy yn wD`yt bwdym wly dygh yn df`h nmytwnm bmwnm. chwn dygh dwstt ndrm khwhsh mykhnm hmwnjyy khh hsty bmwn nzdykhtr ny s`y nkhn nZr mnw `wD khny gh nmhrbwny mykhnm. bh khTr ynh khh mykhwm mhrbwn bshm   nmytwnm twy yn trykhy dwstt dshth bshm Hs mykhnm khh bynmwn qynwsh fSlhst bynmwn khyly fSlh ftdh shyd hmyn ln hm rbThmwn shkhst khwrdh ....hmh chyz mnw tGyyr dd   tw yh chyzy bhm ddy khh bdwn wn nmytwnm zndgy khnm nbyd shkh w trdyd [twy rbTh] rw dst khm bgyry wly mn nmykhwm dmh bdm w tZhr khnm khh hmh chy mrtbh hr chy byshtr yn qDyh rw ndydh bgyrym. byshtr drgyry yjd myshh khwhsh mykhnm dlshkhsth nshw mn Tqt rwbrw shdn b qlbi shkhsthy tw rw ndrm mn drm s`y mykhnm khh shj` bshm hy zm nkhwh khh bmwnm   nmytwnm twy yn trykhy dwstt dshth bshm Hs mykhnm khh bynmwn qynwsh fSlhst bynmwn khyly fSlh ftdh shyd hmyn ln hm rbThmwn shkhst khwrdh ....hmh chyz mnw tGyyr dd   fqT m nystym khh yn mshkhl rw drym mn z hychy pshymwn nystm hychkhdwm z Hrfyy khh zdm mydwny khh hychwqt nZrm drmwrdt `wD nmyshh ynkhh tw twy zndgym hsty ykh dny brm rzsh drh wly mn mykhwm zndgy khnm nh ynkhh fqT zndh bmwnm    bh khTr hmyn nmytwnm twy yn trykhy dwstt dshth bshm Hs mykhnm khh bynmwn qynwsh fSlhst bynmwn khyly fSlh ftdh shyd hmyn ln hm rbThmwn shkhst khwrdh ....hmh chyz mnw tGyyr dd  fkhr nmykhnm btwny njtm bdy
Adele,2017 Grammy’s Song of the Year Speech,Thank you very much. Thank you. First of all. I really do apologize for swearing. I just... this means... George Michael. I love him. it means a lot to me. so I'm really sorry if I offended anyone anywhere  Everyone. this is Greg Kurstin. Give it up for Greg Kurstin. Thank you very much for this award. Thank you to the Academy. thank you to my record labels XL and Sony. thank you to my manager. Jonathan. I always get so nervous... And I'd like to thank Greg. because Greg kept coming to England for me. to work with me. And I was really hard work this record. had a very short attention span. and he would come to me in England so that I didn't have to leave my son. and yet you would leave your son and daughter. So thank you for your patience with me and for helping to create my favorite song I've ever done. So thank you. Greg  ...Thank you to my mom and dad...
Adele,Set Fire To The Rain (Thomas Gold Remix),All the things you'd say All the things you'd say  All the things you'd say  I let it fall. my heart And as it fell you rose to claim it It was dark and I was over Until you kissed my lips and you saved me  My hands. they're strong But my knees were far too weak To stand in your arms Without falling to your feet  But there's a side to you That I never knew. never knew All the things you'd say They were never true. never true And the games you play You would always win. always win  But I set fire to the rain Watched it pour as I touched your face Well. it burned while I cried 'Cause I heard it screaming out your name. your name  But I set fire to the rain Watched it pour as I touched your face Well. it burned while I cried 'Cause I heard it screaming out your name. your name  All the things you'd say. they But I set fire  All the things you'd say All the things you'd say
Adele,Many Shades of Black,Go ahead Go ahead. smash it on the floor Take whatever's left And take it with you out the door  See if I cry See if I shed a single sorry tear Can't say that it's been that great No. in fact. it's been a wasted. worried year  Everybody sees And everyone agrees That you and I are wrong And it's been that way too long Take it as it comes And be thankful when it's done There's so many ways to act And there's many shades of black There's so many shades of black There's so many shades of black  Let it out Let it all out. say what's on your mind You can kick and scream and Shout and say things that are so unkind  Yeah. see if I care See if I stand firm or if I fall 'Cause in the back of my mind and on the tip of my tongue Is the answer to it all  And everybody sees And everyone agrees That you and I are wrong And it's been that way too long Take it as it comes And be thankful when it's done There's so many ways to act And there's many shades of black There's so many shades of black Yeah. there's many shades of black  Everybody sees And everyone agrees That you and I are wrong And it's been that way too long So take it as it comes And be thankful when it's done There's so many ways to act And you cannot take it back No. you cannot take it back Yes. there's many shades of black There's so many shades of black Yeah. there's many shades of black There's so many shades of black There's so many shades of black Yeah. there's many shades of black There's so many shades of black And there's many shades of black There's so many shades of black  Go ahead
Adele,Hot 100 Chart History,2009 "Chasing Pavements"  2011 "Rolling In The Deep" "Turning Tables" "Someone Like You"  2012 "Set Fire To The Rain" "Rumour Has It" "Skyfall"  2015 "Hello" "Water Under The Bridge" "Send My Love (To Your New Lover)" "Remedy"  2016 "When We Were Young"
Adele,TBA*,Lyrics for this song have yet to be released. Please check back once the song has been released.
